1-SGD-MSE, 5, 1645559936.459, 0.089, 0.09, 0.31, 0.289
1-SGD-MSE, 5, 1645559936.729, 0.089, 0.089, 0.323, 0.337
1-SGD-MSE, 5, 1645559936.988, 0.09, 0.089, 0.292, 0.297
1-SGD-MSE, 5, 1645559937.249, 0.089, 0.09, 0.329, 0.287
1-SGD-MSE, 5, 1645559937.504, 0.09, 0.089, 0.289, 0.298
1-SGD-MSE, 5, 1645559937.757, 0.089, 0.089, 0.303, 0.339
1-SGD-MSE, 5, 1645559938.013, 0.089, 0.089, 0.294, 0.318
1-SGD-MSE, 5, 1645559938.249, 0.09, 0.089, 0.282, 0.308
1-SGD-MSE, 5, 1645559938.493, 0.089, 0.09, 0.297, 0.29
1-SGD-MSE, 5, 1645559938.755, 0.089, 0.089, 0.311, 0.296
1-SGD-MSE, 5, 1645559939.009, 0.089, 0.089, 0.306, 0.296
1-SGD-MSE, 5, 1645559939.272, 0.089, 0.089, 0.311, 0.314
1-SGD-MSE, 5, 1645559939.524, 0.089, 0.089, 0.3, 0.313
1-SGD-MSE, 5, 1645559939.772, 0.089, 0.089, 0.303, 0.303
1-SGD-MSE, 5, 1645559940.025, 0.089, 0.089, 0.29, 0.313
1-SGD-MSE, 5, 1645559940.263, 0.089, 0.089, 0.297, 0.297
1-SGD-MSE, 5, 1645559940.518, 0.089, 0.089, 0.322, 0.311
